<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,<a id=8 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=9 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=10 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=11 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=12 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=13 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=14 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
model,generative_type,rank,parameters,vocabulary_size,context,commercial,merge,<a href='https://euroeval.com/datasets/italian#sentipolc16'>sentipolc16</a>,<a href='https://euroeval.com/datasets/italian#multinerd-it'>multinerd_it</a>,<a href='https://euroeval.com/datasets/italian#scala-it'>scala_it</a>,<a href='https://euroeval.com/datasets/italian#squad-it'>squad_it</a>,<a href='https://euroeval.com/datasets/italian#ilpost-sum'>ilpost_sum</a>,<a href='https://euroeval.com/datasets/italian#mmlu-it'>mmlu_it</a>,<a href='https://euroeval.com/datasets/italian#hellaswag-it'>hellaswag_it</a>,sentipolc16_version,multinerd_it_version,scala_it_version,squad_it_version,ilpost_sum_version,mmlu_it_version,hellaswag_it_version
<a href='https://hf.co/utter-project/EuroVLM-1.7B-Preview'>utter-project/EuroVLM-1.7B-Preview</a>,📝,3.68@@3.68,2061162016.0,128000.0,?,✓,✗,33.00 ± 5.86 / 40.43 ± 5.52@@33.00,32.64 ± 2.83 / 29.69 ± 2.80@@32.64,1.60 ± 1.36 / 38.55 ± 3.87@@1.60,18.10 ± 1.25 / 0.00 ± 0.00@@18.10,63.27 ± 0.26 / 14.13 ± 0.64@@63.27,-0.13 ± 1.25 / 25.23 ± 0.81@@-0.13,-0.74 ± 1.03 / 24.81 ± 1.28@@-0.74,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://hf.co/microsoft/Phi-4-mini-reasoning'>microsoft/Phi-4-mini-reasoning</a>,🤔,3.68@@3.68,3836021760.0,200064.0,131072.0,✓,✗,14.54 ± 5.56 / 34.65 ± 7.08@@14.54,42.72 ± 1.84 / 29.80 ± 1.79@@42.72,4.43 ± 1.82 / 45.84 ± 4.60@@4.43,9.22 ± 0.73 / 0.00 ± 0.00@@9.22,59.56 ± 0.12 / 8.17 ± 0.19@@59.56,32.58 ± 6.68 / 47.52 ± 5.64@@32.58,15.64 ± 1.82 / 36.46 ± 1.22@@15.64,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://hf.co/ibm-granite/granite-3.0-1b-a400m-base'>ibm-granite/granite-3.0-1b-a400m-base</a>,🧠,3.69@@3.69,1384956928.0,49152.0,4096.0,✓,✗,19.69 ± 5.80 / 34.51 ± 3.05@@19.69,18.56 ± 6.11 / 18.01 ± 5.34@@18.56,1.21 ± 1.39 / 47.30 ± 1.73@@1.21,46.83 ± 1.60 / 34.95 ± 2.07@@46.83,63.77 ± 0.87 / 17.02 ± 0.78@@63.77,-1.63 ± 1.15 / 24.62 ± 0.90@@-1.63,-0.48 ± 0.93 / 25.24 ± 0.67@@-0.48,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/google/gemma-2b-it'>google/gemma-2b-it</a>,📝,3.73@@3.73,2506172416.0,256000.0,8192.0,✗,✗,26.08 ± 2.83 / 35.97 ± 3.93@@26.08,32.28 ± 2.16 / 27.62 ± 1.57@@32.28,-1.03 ± 1.46 / 42.64 ± 3.71@@-1.03,35.48 ± 2.68 / 19.43 ± 2.81@@35.48,60.76 ± 1.12 / 13.01 ± 1.46@@60.76,5.36 ± 1.37 / 26.07 ± 1.04@@5.36,0.11 ± 1.04 / 25.93 ± 0.65@@0.11,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802
<a href='https://hf.co/meta-llama/Llama-3.2-1B'>meta-llama/Llama-3.2-1B</a>,🧠,3.74@@3.74,1235814400.0,128256.0,131072.0,✓,✗,39.62 ± 3.51 / 56.28 ± 3.52@@39.62,13.18 ± 7.21 / 15.93 ± 6.38@@13.18,0.63 ± 2.00 / 44.12 ± 3.25@@0.63,45.14 ± 3.41 / 31.68 ± 3.75@@45.14,59.09 ± 2.17 / 13.98 ± 1.88@@59.09,0.55 ± 1.17 / 25.04 ± 0.69@@0.55,0.28 ± 1.00 / 26.24 ± 0.75@@0.28,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/microsoft/Phi-4-reasoning'>microsoft/Phi-4-reasoning</a>,🤔,3.75@@3.75,14659507200.0,100352.0,32768.0,✓,✗,27.84 ± 7.08 / 46.91 ± 6.66@@27.84,8.34 ± 3.33 / 7.24 ± 2.86@@8.34,0.00 ± 0.00 / 33.30 ± 0.27@@0.00,68.84 ± 0.80 / 47.55 ± 0.92@@68.84,50.36 ± 8.06 / 7.33 ± 3.28@@50.36,10.32 ± 4.00 / 26.68 ± 2.39@@10.32,35.55 ± 5.52 / 47.59 ± 4.74@@35.55,15.9.2.dev0@@150902,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
<a href='https://hf.co/utter-project/EuroMoE-2.6B-A0.6B-Instruct-Preview'>utter-project/EuroMoE-2.6B-A0.6B-Instruct-Preview</a>,📝,3.83@@3.83,2611528704.0,128000.0,4096.0,✓,✗,10.30 ± 4.59 / 27.95 ± 4.02@@10.30,9.06 ± 5.78 / 16.12 ± 2.78@@9.06,0.02 ± 1.29 / 36.55 ± 3.36@@0.02,50.88 ± 1.21 / 31.97 ± 1.88@@50.88,63.05 ± 0.19 / 12.63 ± 0.27@@63.05,1.88 ± 0.84 / 26.80 ± 0.92@@1.88,0.03 ± 1.18 / 24.75 ± 0.68@@0.03,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001
<a href='https://hf.co/PleIAs/Pleias-Nano'>PleIAs/Pleias-Nano</a>,🧠,3.84@@3.84,1195468800.0,65536.0,2048.0,✓,✗,22.16 ± 5.74 / 39.71 ± 5.92@@22.16,13.80 ± 6.74 / 17.18 ± 6.41@@13.80,-0.03 ± 1.77 / 38.47 ± 1.86@@-0.03,36.44 ± 2.74 / 24.18 ± 2.74@@36.44,61.34 ± 0.92 / 13.97 ± 1.16@@61.34,-0.06 ± 1.19 / 24.49 ± 0.77@@-0.06,0.12 ± 0.93 / 25.75 ± 0.56@@0.12,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/Qwen/Qwen1.5-0.5B-Chat'>Qwen/Qwen1.5-0.5B-Chat</a>,📝,3.85@@3.85,619570176.0,151936.0,32768.0,✗,✗,0.55 ± 0.72 / 16.64 ± 0.34@@0.55,31.82 ± 2.67 / 31.77 ± 2.37@@31.82,0.00 ± 0.00 / 33.36 ± 0.27@@0.00,40.64 ± 0.52 / 28.75 ± 1.11@@40.64,62.11 ± 0.70 / 12.88 ± 0.60@@62.11,0.56 ± 0.68 / 26.27 ± 0.61@@0.56,0.82 ± 0.75 / 25.56 ± 0.84@@0.82,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/HuggingFaceTB/SmolLM2-360M'>HuggingFaceTB/SmolLM2-360M</a>,🧠,3.90@@3.90,361821120.0,49152.0,8192.0,✓,✗,19.57 ± 4.58 / 33.30 ± 4.30@@19.57,24.78 ± 3.22 / 24.01 ± 3.25@@24.78,0.50 ± 2.08 / 43.71 ± 3.29@@0.50,26.62 ± 2.25 / 18.66 ± 2.02@@26.62,60.17 ± 2.43 / 14.32 ± 1.23@@60.17,-1.51 ± 1.09 / 23.15 ± 0.67@@-1.51,-0.39 ± 0.72 / 25.64 ± 0.51@@-0.39,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/timpal0l/Mistral-7B-v0.1-flashback-v2'>timpal0l/Mistral-7B-v0.1-flashback-v2</a>,📝,3.93@@3.93,7241732096.0,32000.0,32768.0,✓,✗,3.54 ± 2.23 / 17.37 ± 0.80@@3.54,56.62 ± 2.30 / 42.62 ± 2.48@@56.62,0.64 ± 1.41 / 35.75 ± 2.56@@0.64,20.14 ± 2.26 / 0.03 ± 0.02@@20.14,58.60 ± 5.82 / 12.63 ± 1.70@@58.60,0.83 ± 0.81 / 25.83 ± 0.83@@0.83,-0.11 ± 0.65 / 24.99 ± 0.99@@-0.11,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://hf.co/google/gemma-3-270m-it'>google/gemma-3-270m-it</a>,📝,3.97@@3.97,268098176.0,262144.0,32768.0,✓,✗,14.18 ± 4.55 / 29.43 ± 5.37@@14.18,10.10 ± 5.77 / 8.85 ± 4.98@@10.10,2.16 ± 1.35 / 33.70 ± 0.24@@2.16,21.54 ± 0.49 / 12.14 ± 0.77@@21.54,62.48 ± 0.58 / 12.88 ± 0.41@@62.48,-0.93 ± 1.21 / 24.54 ± 0.93@@-0.93,-1.51 ± 1.09 / 24.23 ± 0.59@@-1.51,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600
<a href='https://hf.co/PleIAs/Pleias-350m-Preview'>PleIAs/Pleias-350m-Preview</a>,🧠,3.98@@3.98,353424384.0,65536.0,2048.0,✓,✗,9.42 ± 4.74 / 30.85 ± 4.55@@9.42,33.03 ± 4.10 / 30.99 ± 3.59@@33.03,0.55 ± 1.81 / 40.89 ± 3.68@@0.55,24.96 ± 1.43 / 16.01 ± 1.80@@24.96,59.55 ± 0.98 / 10.39 ± 1.10@@59.55,-1.28 ± 0.85 / 23.96 ± 0.80@@-1.28,-0.39 ± 0.65 / 23.88 ± 0.82@@-0.39,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://hf.co/croissantllm/CroissantLLMChat-v0.1'>croissantllm/CroissantLLMChat-v0.1</a>,📝,4.01@@4.01,1345431552.0,32002.0,2048.0,✗,✗,3.94 ± 2.00 / 19.79 ± 2.00@@3.94,24.05 ± 7.66 / 23.43 ± 5.58@@24.05,-0.17 ± 1.78 / 42.36 ± 3.34@@-0.17,20.31 ± 2.45 / 8.94 ± 2.05@@20.31,62.17 ± 0.45 / 13.45 ± 0.48@@62.17,0.65 ± 1.36 / 23.57 ± 0.60@@0.65,-0.76 ± 1.23 / 24.80 ± 0.82@@-0.76,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802
<a href='https://hf.co/DiscoResearch/DiscoLM-70b'>DiscoResearch/DiscoLM-70b</a>,🧠,4.02@@4.02,68977172480.0,32032.0,8192.0,✗,✗,21.29 ± 8.73 / 34.10 ± 8.90@@21.29,72.48 ± 1.80 / 60.09 ± 2.61@@72.48,1.23 ± 1.70 / 35.27 ± 1.64@@1.23,2.67 ± 1.72 / 1.30 ± 0.99@@2.67,51.49 ± 0.45 / 1.67 ± 0.64@@51.49,1.32 ± 2.33 / 23.68 ± 0.82@@1.32,0.00 ± 0.00 / 26.00 ± 0.69@@0.00,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://hf.co/PleIAs/Pleias-Pico'>PleIAs/Pleias-Pico</a>,🧠,4.08@@4.08,353424384.0,65536.0,2048.0,✓,✗,5.91 ± 4.97 / 25.49 ± 4.69@@5.91,27.00 ± 4.79 / 26.27 ± 4.40@@27.00,1.81 ± 1.92 / 42.82 ± 3.94@@1.81,17.73 ± 1.47 / 10.96 ± 1.57@@17.73,58.24 ± 1.19 / 9.59 ± 0.90@@58.24,-0.53 ± 0.89 / 23.96 ± 0.82@@-0.53,0.20 ± 1.61 / 24.73 ± 1.13@@0.20,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B'>deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B</a>,🤔,4.10@@4.10,1777088000.0,151936.0,131072.0,✓,✗,19.57 ± 2.10 / 41.26 ± 1.55@@19.57,14.85 ± 1.55 / 13.84 ± 1.32@@14.85,0.47 ± 1.31 / 33.49 ± 0.33@@0.47,18.40 ± 1.15 / 9.57 ± 1.35@@18.40,56.76 ± 0.77 / 3.98 ± 0.56@@56.76,10.98 ± 0.85 / 26.85 ± 0.63@@10.98,1.72 ± 0.79 / 26.55 ± 0.47@@1.72,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001
<a href='https://hf.co/HuggingFaceTB/SmolLM2-360M-Instruct'>HuggingFaceTB/SmolLM2-360M-Instruct</a>,📝,4.11@@4.11,361821120.0,49152.0,8192.0,✓,✗,2.08 ± 3.22 / 18.68 ± 3.43@@2.08,27.40 ± 2.16 / 25.95 ± 2.23@@27.40,0.33 ± 1.47 / 42.10 ± 2.96@@0.33,23.08 ± 2.07 / 13.95 ± 2.36@@23.08,58.74 ± 0.86 / 10.29 ± 0.54@@58.74,1.06 ± 1.21 / 26.07 ± 1.09@@1.06,-0.66 ± 1.70 / 23.54 ± 1.08@@-0.66,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/Qwen/Qwen2.5-Math-1.5B'>Qwen/Qwen2.5-Math-1.5B</a>,📝,4.14@@4.14,1543714304.0,151936.0,4096.0,✓,✗,0.00 ± 0.00 / 16.92 ± 0.39@@0.00,28.17 ± 4.33 / 26.93 ± 2.76@@28.17,5.26 ± 1.08 / 46.53 ± 3.15@@5.26,10.58 ± 1.14 / 0.01 ± 0.02@@10.58,55.85 ± 2.42 / 9.57 ± 1.09@@55.85,9.72 ± 0.84 / 31.92 ± 0.79@@9.72,2.69 ± 1.22 / 26.34 ± 0.91@@2.69,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://hf.co/croissantllm/CroissantLLMBase'>croissantllm/CroissantLLMBase</a>,🧠,4.15@@4.15,?,32000.0,2048.0,✓,✗,9.77 ± 4.09 / 21.47 ± 2.81@@9.77,27.81 ± 5.96 / 23.90 ± 5.47@@27.81,1.66 ± 2.06 / 39.48 ± 2.82@@1.66,31.76 ± 1.31 / 21.92 ± 1.18@@31.76,54.64 ± 1.89 / 10.52 ± 0.78@@54.64,-0.70 ± 1.74 / 23.12 ± 0.96@@-0.70,-1.13 ± 1.13 / 24.57 ± 0.77@@-1.13,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802
<a href='https://hf.co/Qwen/Qwen1.5-0.5B'>Qwen/Qwen1.5-0.5B</a>,📝,4.21@@4.21,619570176.0,151936.0,32768.0,✓,✗,-0.25 ± 1.74 / 22.51 ± 1.67@@-0.25,23.89 ± 2.21 / 21.73 ± 1.98@@23.89,0.69 ± 1.91 / 40.32 ± 4.35@@0.69,9.44 ± 0.22 / 0.03 ± 0.02@@9.44,59.52 ± 0.34 / 10.08 ± 0.19@@59.52,0.53 ± 0.92 / 23.36 ± 0.63@@0.53,0.46 ± 0.91 / 25.98 ± 1.16@@0.46,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/HuggingFaceTB/SmolLM2-135M'>HuggingFaceTB/SmolLM2-135M</a>,🧠,4.22@@4.22,134515008.0,49152.0,8192.0,✓,✗,3.51 ± 3.34 / 23.45 ± 4.92@@3.51,24.86 ± 1.30 / 22.85 ± 1.33@@24.86,0.37 ± 2.02 / 42.65 ± 2.74@@0.37,9.67 ± 1.83 / 5.88 ± 1.97@@9.67,57.18 ± 2.23 / 12.25 ± 1.28@@57.18,0.22 ± 1.34 / 25.00 ± 0.79@@0.22,-0.61 ± 0.85 / 24.10 ± 0.99@@-0.61,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-356m-instruct'>AI-Sweden-Models/gpt-sw3-356m-instruct</a>,📝,4.24@@4.24,470607872.0,64000.0,2048.0,✓,✗,6.35 ± 2.74 / 19.00 ± 1.53@@6.35,19.04 ± 2.61 / 19.48 ± 2.60@@19.04,-0.19 ± 1.38 / 36.03 ± 2.95@@-0.19,5.35 ± 0.48 / 0.00 ± 0.00@@5.35,58.06 ± 1.41 / 10.44 ± 0.77@@58.06,0.36 ± 0.70 / 23.98 ± 0.79@@0.36,-0.43 ± 0.58 / 25.30 ± 0.64@@-0.43,15.4.1@@150401,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402
<a href='https://hf.co/HPLT/hplt2c_spa_checkpoints'>HPLT/hplt2c_spa_checkpoints</a>,🧠,4.25@@4.25,?,262272.0,2048.0,✓,✗,27.52 ± 4.12 / 43.52 ± 2.88@@27.52,4.74 ± 5.01 / 3.97 ± 4.22@@4.74,1.71 ± 2.33 / 38.17 ± 1.99@@1.71,25.59 ± 0.81 / 16.55 ± 1.10@@25.59,51.02 ± 2.39 / 7.94 ± 1.01@@51.02,-0.05 ± 0.73 / 23.33 ± 0.61@@-0.05,0.45 ± 0.95 / 26.10 ± 0.61@@0.45,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600
<a href='https://hf.co/HPLT/hplt2c_por_checkpoints'>HPLT/hplt2c_por_checkpoints</a>,🧠,4.30@@4.30,?,262272.0,2048.0,✓,✗,7.26 ± 4.82 / 22.91 ± 5.73@@7.26,19.23 ± 2.40 / 22.98 ± 2.01@@19.23,-0.88 ± 1.24 / 40.36 ± 3.33@@-0.88,21.77 ± 1.30 / 15.12 ± 1.05@@21.77,53.97 ± 2.53 / 8.92 ± 0.99@@53.97,0.55 ± 1.11 / 24.46 ± 0.88@@0.55,0.05 ± 1.30 / 25.59 ± 0.71@@0.05,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500
<a href='https://hf.co/HuggingFaceTB/SmolLM2-135M-Instruct'>HuggingFaceTB/SmolLM2-135M-Instruct</a>,📝,4.31@@4.31,134515008.0,49152.0,8192.0,✓,✗,0.38 ± 1.01 / 19.34 ± 1.81@@0.38,17.65 ± 4.75 / 17.75 ± 3.16@@17.65,-0.50 ± 1.00 / 36.65 ± 3.00@@-0.50,9.90 ± 1.35 / 4.06 ± 1.50@@9.90,58.61 ± 1.12 / 10.70 ± 1.17@@58.61,-0.42 ± 0.81 / 25.20 ± 0.62@@-0.42,-0.11 ± 0.71 / 25.15 ± 0.83@@-0.11,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/google/gemma-3-270m'>google/gemma-3-270m</a>,🧠,4.33@@4.33,268098176.0,262144.0,32768.0,✓,✗,0.00 ± 0.00 / 16.59 ± 0.31@@0.00,17.27 ± 6.24 / 15.11 ± 5.46@@17.27,0.03 ± 0.05 / 33.59 ± 0.49@@0.03,25.52 ± 2.05 / 16.55 ± 3.03@@25.52,54.36 ± 3.96 / 8.86 ± 1.61@@54.36,-0.97 ± 0.82 / 23.41 ± 0.52@@-0.97,1.45 ± 1.15 / 24.12 ± 0.78@@1.45,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-356m'>AI-Sweden-Models/gpt-sw3-356m</a>,🧠,4.35@@4.35,470607872.0,64000.0,2048.0,✓,✗,17.51 ± 2.99 / 32.29 ± 2.46@@17.51,11.98 ± 9.41 / 12.22 ± 8.36@@11.98,0.36 ± 1.45 / 38.67 ± 4.22@@0.36,6.76 ± 1.27 / 3.96 ± 1.44@@6.76,51.86 ± 3.96 / 7.01 ± 0.68@@51.86,-0.17 ± 0.67 / 23.85 ± 0.62@@-0.17,0.08 ± 0.79 / 26.05 ± 0.60@@0.08,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-126m-instruct'>AI-Sweden-Models/gpt-sw3-126m-instruct</a>,📝,4.35@@4.35,186112512.0,64000.0,2048.0,✓,✗,-0.69 ± 0.92 / 17.68 ± 2.19@@-0.69,19.27 ± 2.36 / 19.86 ± 2.31@@19.27,-0.60 ± 1.35 / 36.49 ± 3.38@@-0.60,3.87 ± 0.35 / 0.00 ± 0.00@@3.87,58.26 ± 3.48 / 10.88 ± 1.66@@58.26,0.59 ± 1.25 / 24.55 ± 0.77@@0.59,0.04 ± 0.57 / 25.93 ± 0.73@@0.04,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/HPLT/hplt2c_ita_checkpoints'>HPLT/hplt2c_ita_checkpoints</a>,🧠,4.36@@4.36,?,262272.0,2048.0,✓,✗,18.10 ± 5.43 / 33.71 ± 7.17@@18.10,5.18 ± 4.27 / 4.64 ± 3.86@@5.18,2.25 ± 1.12 / 41.74 ± 3.34@@2.25,20.37 ± 1.96 / 10.68 ± 1.86@@20.37,50.23 ± 1.79 / 7.63 ± 0.57@@50.23,-1.32 ± 0.85 / 22.94 ± 0.47@@-1.32,-1.32 ± 1.20 / 24.11 ± 0.64@@-1.32,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-126m'>AI-Sweden-Models/gpt-sw3-126m</a>,🧠,4.47@@4.47,186112512.0,64000.0,2048.0,✓,✗,6.56 ± 2.90 / 24.89 ± 2.96@@6.56,2.55 ± 3.79 / 3.80 ± 3.48@@2.55,-1.02 ± 2.17 / 39.94 ± 3.37@@-1.02,2.20 ± 1.06 / 1.05 ± 0.75@@2.20,55.10 ± 3.44 / 7.21 ± 0.87@@55.10,-0.59 ± 1.53 / 24.77 ± 1.07@@-0.59,0.33 ± 0.40 / 26.17 ± 0.71@@0.33,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/HPLT/hplt2c_fra_checkpoints'>HPLT/hplt2c_fra_checkpoints</a>,🧠,4.61@@4.61,?,262272.0,2048.0,✓,✗,7.11 ± 3.99 / 25.34 ± 3.48@@7.11,0.01 ± 0.01 / 0.00 ± 0.01@@0.01,1.08 ± 1.41 / 44.89 ± 3.80@@1.08,21.01 ± 1.08 / 13.99 ± 1.34@@21.01,48.67 ± 2.53 / 7.42 ± 0.77@@48.67,-0.35 ± 0.74 / 24.06 ± 0.76@@-0.35,-0.22 ± 0.91 / 25.30 ± 0.91@@-0.22,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500,15.15.0.dev0@@151500
<a href='https://hf.co/openai-community/gpt2-large'>openai-community/gpt2-large</a>,🧠,4.70@@4.70,811778816.0,50257.0,1024.0,✓,✗,-1.14 ± 3.08 / 21.26 ± 2.54@@-1.14,17.87 ± 4.73 / 17.20 ± 3.53@@17.87,0.24 ± 2.02 / 44.19 ± 3.02@@0.24,1.98 ± 0.59 / 0.63 ± 0.29@@1.98,45.52 ± 8.98 / 8.74 ± 1.92@@45.52,0.05 ± 1.06 / 23.87 ± 1.12@@0.05,0.00 ± 0.00 / 26.00 ± 0.69@@0.00,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/openai-community/gpt2'>openai-community/gpt2</a>,🧠,4.72@@4.72,137022720.0,50257.0,1024.0,✓,✗,0.57 ± 2.45 / 19.85 ± 2.46@@0.57,12.40 ± 4.51 / 13.88 ± 3.88@@12.40,1.07 ± 1.68 / 39.00 ± 4.20@@1.07,1.04 ± 0.46 / 0.45 ± 0.22@@1.04,46.04 ± 8.83 / 6.27 ± 1.60@@46.04,-0.01 ± 0.76 / 23.42 ± 0.58@@-0.01,0.00 ± 0.00 / 26.00 ± 0.69@@0.00,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
